file_name,start_time,end_time,speaker
20200706_L_R001S05C01.flac,2001.49034375,2011.00784375,SPEAKER_06
20200706_L_R001S05C01.flac,288.01971875000004,288.0365938,SPEAKER_05
20200706_L_R001S05C01.flac,2011.17659375,2015.631594,SPEAKER_04
20200706_L_R001S05C01.flac,1426.947219,1427.0315937500002,SPEAKER_03
20200706_L_R001S05C01.flac,66.63659375,68.91471875,SPEAKER_05
20200706_L_R001S05C01.flac,293.4534688,293.7403438,SPEAKER_03
20200706_L_R001S05C01.flac,1557.9815937500002,1572.1397187500002,SPEAKER_06
20200706_L_R001S05C01.flac,576.0422187500001,576.4640937500001,SPEAKER_05
20200706_L_R001S05C01.flac,1495.189719,1495.999719,SPEAKER_05
20200706_L_R001S05C01.flac,108.89159375,109.6678438,SPEAKER_08
20200706_L_R001S05C01.flac,1415.978469,1417.42971875,SPEAKER_03
20200706_L_R001S05C01.flac,146.50596875000002,152.1590938,SPEAKER_08
20200706_L_R001S05C01.flac,1864.583469,1865.88284375,SPEAKER_07
20200706_L_R001S05C01.flac,1926.194094,1927.96596875,SPEAKER_06
20200706_L_R001S05C01.flac,215.0690938,215.8284688,SPEAKER_03
20200706_L_R001S05C01.flac,1995.02721875,1995.0778437500005,SPEAKER_04
20200706_L_R001S05C01.flac,763.2534687500001,785.9503438,SPEAKER_04
20200706_L_R001S05C01.flac,1788.510969,1789.1859687500005,SPEAKER_03
20200706_L_R001S05C01.flac,165.8615938,166.5365938,SPEAKER_05
20200706_L_R001S05C01.flac,295.74846875000003,296.0859688,SPEAKER_05
20200706_L_R001S05C01.flac,571.0472188,574.8947188,SPEAKER_05
20200706_L_R001S05C01.flac,1225.89846875,1233.9478437500002,SPEAKER_00
20200706_L_R001S05C01.flac,1615.2047187500002,1621.7859687500002,SPEAKER_07
20200706_L_R001S05C01.flac,1257.7247187500002,1277.7047187500002,SPEAKER_07
20200706_L_R001S05C01.flac,321.70221875000004,328.90784375000004,SPEAKER_06
20200706_L_R001S05C01.flac,584.5978438,591.2297187500001,SPEAKER_06
20200706_L_R001S05C01.flac,234.5259688,236.41596875,SPEAKER_07
20200706_L_R001S05C01.flac,559.4372188,572.0428438,SPEAKER_06
20200706_L_R001S05C01.flac,242.32221875,242.37284375,SPEAKER_07
20200706_L_R001S05C01.flac,507.3440938,510.14534375000005,SPEAKER_06
20200706_L_R001S05C01.flac,1681.658469,1681.96221875,SPEAKER_03
20200706_L_R001S06C01.flac,1897.43909375,1903.682844,SPEAKER_04
20200706_L_R001S06C01.flac,1088.029719,1101.02346875,SPEAKER_02
20200706_L_R001S06C01.flac,1496.708469,1497.7547187500002,SPEAKER_03
20200706_L_R001S06C01.flac,238.39034375000003,242.76096875,SPEAKER_02
20200706_L_R001S06C01.flac,480.0572188,482.6728438,SPEAKER_01
20200706_L_R001S06C01.flac,1328.380344,1337.13846875,SPEAKER_04
20200706_L_R001S06C01.flac,318.4453438,320.82471875000005,SPEAKER_03
20200706_L_R001S06C01.flac,1602.9703437500002,1603.76346875,SPEAKER_03
20200706_L_R001S06C01.flac,1319.28471875,1319.402844,SPEAKER_01
20200706_L_R001S06C01.flac,1656.902844,1660.58159375,SPEAKER_03
20200706_L_R001S06C01.flac,1594.8197187500002,1595.9672187500005,SPEAKER_04
20200706_L_R001S06C01.flac,2016.3234687500003,2021.03159375,SPEAKER_02
20200706_L_R001S06C01.flac,1020.44534375,1029.45659375,SPEAKER_04
20200706_L_R001S06C01.flac,351.6384688,357.9328438,SPEAKER_02
20200706_L_R001S06C01.flac,1254.670344,1261.167219,SPEAKER_02
20200706_L_R001S06C01.flac,235.03221875000003,242.0015938,SPEAKER_03
20200706_L_R001S06C01.flac,322.90034375000005,323.77784375000005,SPEAKER_03
20200706_L_R001S06C01.flac,1683.2615937500002,1683.312219,SPEAKER_02
20200706_L_R001S06C01.flac,232.7878438,232.8384688,SPEAKER_01
20200706_L_R001S06C01.flac,44.78346875,46.90971875,SPEAKER_02
20200706_L_R001S06C01.flac,311.50971875000005,318.2428438,SPEAKER_03
20200706_L_R001S06C01.flac,493.7090938,496.12221875000006,SPEAKER_01
20200706_L_R001S06C01.flac,492.0384687500001,494.2997188,SPEAKER_03
20200706_L_R001S06C01.flac,1916.52471875,1916.5922187500005,SPEAKER_02
20200706_L_R001S06C01.flac,105.4659688,111.3553438,SPEAKER_01
20200706_L_R001S06C01.flac,1739.0840937500002,1740.60284375,SPEAKER_02
20200706_L_R001S06C01.flac,1559.7703437500002,1559.7872187500002,SPEAKER_01
20200706_L_R001S06C01.flac,1840.16534375,1845.14346875,SPEAKER_02
20200706_L_R001S06C01.flac,226.66221875,226.9659688,SPEAKER_02
20200706_L_R001S06C01.flac,1765.3753437500002,1769.69534375,SPEAKER_02
20200706_L_R001S06C01.flac,1404.030969,1407.0515937500002,SPEAKER_03
20200706_L_R001S06C01.flac,863.7778437500001,865.3640937500002,SPEAKER_02
20200706_L_R001S06C01.flac,1877.20596875,1881.69471875,SPEAKER_03
20200706_L_R001S06C01.flac,1567.9715937500002,1571.650344,SPEAKER_04
20200706_L_R001S06C01.flac,186.61784375,189.92534375,SPEAKER_01
20200706_L_R001S06C01.flac,242.0690938,242.0859688,SPEAKER_03
20200706_L_R001S06C01.flac,765.8353438,769.9697187500001,SPEAKER_02
20200706_L_R001S06C01.flac,1870.1859687500005,1876.8009687500005,SPEAKER_02
20200706_L_R001S06C01.flac,1271.05596875,1271.9165937500002,SPEAKER_05
20200706_L_R001S06C01.flac,1809.25034375,1813.2497187500005,SPEAKER_02
20200706_L_R001S06C01.flac,1016.80034375,1017.3740937500002,SPEAKER_05
20200706_L_R001S06C01.flac,1955.8434687500005,1956.51846875,SPEAKER_03
20200706_L_R001S06C01.flac,742.5478437500001,744.6572187500001,SPEAKER_03
20200706_L_R001S06C01.flac,213.7697188,218.76471875,SPEAKER_01
20200706_L_R001S06C01.flac,396.3065937500001,396.3909688,SPEAKER_02
20200706_L_R001S06C01.flac,1592.069094,1592.1703437500005,SPEAKER_04
20200706_L_R001S06C01.flac,1362.3328437500002,1375.3265937500005,SPEAKER_00
20200706_L_R001S06C01.flac,1484.5415937500002,1484.5584687500002,SPEAKER_04
20200706_L_R001S06C01.flac,1890.50346875,1890.67221875,SPEAKER_04
20200706_L_R001S06C01.flac,1813.2497187500005,1820.53971875,SPEAKER_03
20200706_L_R001S06C01.flac,1650.5240937500002,1656.0253437500005,SPEAKER_02
20200706_L_R001S06C01.flac,1369.605969,1369.6734687500002,SPEAKER_01
20200706_L_R001S06C01.flac,1917.57096875,1923.15659375,SPEAKER_04
20200706_L_R001S06C01.flac,1838.174094,1838.52846875,SPEAKER_02
20200706_L_R001S06C01.flac,448.43346875,452.8209688,SPEAKER_03
20200706_L_R001S06C01.flac,1851.97784375,1852.31534375,SPEAKER_04
20200706_L_R001S06C01.flac,623.0390937500001,624.3215937500001,SPEAKER_02
20200706_L_R001S06C01.flac,81.09846875000001,81.57096875,SPEAKER_02
20200706_L_R001S06C01.flac,622.9715938,622.9884688,SPEAKER_02
20200706_L_R001S06C01.flac,783.3853438,790.6247188,SPEAKER_02
20200706_L_R001S06C01.flac,2024.40659375,2026.24596875,SPEAKER_03
20200706_L_R001S06C01.flac,1988.86784375,1991.24721875,SPEAKER_02
20200706_L_R001S06C01.flac,1791.1265937500002,1791.3797187500002,SPEAKER_04
20200706_L_R001S06C01.flac,512.0015938,516.1359687500001,SPEAKER_02
20200706_L_R001S06C01.flac,25.36034375,26.77784375,SPEAKER_05
20200706_L_R001S06C01.flac,1236.3778437500002,1237.4747187500002,SPEAKER_02
20200706_L_R001S06C01.flac,396.2897188,396.3065937500001,SPEAKER_03
20200706_L_R001S06C01.flac,1164.5072187500002,1165.688469,SPEAKER_04
20200706_L_R001S06C01.flac,1966.91346875,1966.964094,SPEAKER_05
20200706_L_R001S06C01.flac,1264.947219,1264.99784375,SPEAKER_03
20200706_L_R001S06C01.flac,1750.7953437500005,1756.61721875,SPEAKER_03
20200706_L_R001S06C01.flac,1594.330344,1594.465344,SPEAKER_04
20200706_L_R001S06C01.flac,1513.90409375,1513.9378437500002,SPEAKER_01
20200706_L_R001S06C01.flac,1923.83159375,1925.97471875,SPEAKER_04
20200706_L_R001S06C01.flac,255.31596875,261.34034375000005,SPEAKER_02
20200706_L_R001S06C01.flac,324.4865938,344.7028438,SPEAKER_03
20200706_L_R001S06C01.flac,1592.052219,1594.330344,SPEAKER_01
20200706_L_R001S06C01.flac,936.2897188,953.75534375,SPEAKER_02
20200706_L_R001S06C01.flac,1196.51909375,1201.395969,SPEAKER_03
20200706_L_R001S06C01.flac,1683.2447187500002,1683.2615937500002,SPEAKER_04
20200706_L_R001S06C01.flac,1370.972844,1371.2090937500002,SPEAKER_01
20200706_L_R001S06C01.flac,1486.600344,1493.4178437500002,SPEAKER_04
20200706_L_R001S06C01.flac,765.0759687500001,766.6790938,SPEAKER_01
20200706_L_R001S06C01.flac,1263.88409375,1267.5628437500002,SPEAKER_01
20200706_L_R001S06C01.flac,1236.124719,1236.3778437500002,SPEAKER_03
20200706_L_R001S06C01.flac,1052.305344,1055.3597187500002,SPEAKER_02
20200706_L_R001S06C01.flac,260.49659375000005,260.5134688,SPEAKER_04
20200706_L_R001S06C01.flac,1629.0084687500002,1643.4534687500002,SPEAKER_02
20200706_L_R001S06C01.flac,832.6940937500001,861.7190938,SPEAKER_00
20200706_L_R001S06C01.flac,1700.6765937500002,1700.7440937500005,SPEAKER_04
20200706_L_R001S06C01.flac,447.62346875,448.43346875,SPEAKER_05
20200706_L_R001S06C01.flac,259.0790938,259.0959688,SPEAKER_04
20200706_L_R001S06C01.flac,1272.1022187500002,1272.119094,SPEAKER_01
20200706_L_R001S06C01.flac,1945.97159375,1946.95034375,SPEAKER_03
20200706_L_R001S06C01.flac,698.5378437500001,699.2634687500001,SPEAKER_05
20200706_L_R001S06C01.flac,1165.705344,1173.400344,SPEAKER_04
20200706_L_R001S06C01.flac,958.1934688,967.42409375,SPEAKER_01
20200706_L_R001S06C01.flac,613.2684688,623.0390937500001,SPEAKER_01
20200706_L_R001S06C01.flac,1503.6947187500002,1504.9772187500002,SPEAKER_02
20200706_L_R001S06C01.flac,1272.119094,1272.135969,SPEAKER_02
20200706_L_R001S06C01.flac,306.51471875000004,306.7003438,SPEAKER_03
20200706_L_R001S06C01.flac,260.5472188,260.6822188,SPEAKER_04
20200706_L_R001S06C01.flac,1884.44534375,1886.5040937500005,SPEAKER_04
20200706_L_R001S06C01.flac,1478.8040937500002,1478.8209687500002,SPEAKER_03
20200706_L_R001S06C01.flac,1946.24159375,1946.25846875,SPEAKER_04
20200706_L_R001S06C01.flac,785.5115938,786.4734687499999,SPEAKER_03
20200706_L_R001S06C01.flac,1972.1615937500003,1972.34721875,SPEAKER_03
20200706_L_R001S06C01.flac,1852.31534375,1852.60221875,SPEAKER_02
20200706_L_R001S06C01.flac,1682.1140937500002,1682.4515937500005,SPEAKER_04
20200706_L_R001S06C01.flac,1959.85971875,1960.31534375,SPEAKER_03
20200706_L_R001S06C01.flac,1400.6053437500002,1402.4615937500002,SPEAKER_03
20200706_L_R001S06C01.flac,804.4284687500001,813.0009687500001,SPEAKER_02
20200706_L_R001S06C01.flac,1618.225344,1626.949719,SPEAKER_02
20200706_L_R001S06C01.flac,259.0959688,259.1297188,SPEAKER_01
20200706_L_R001S06C01.flac,1503.64409375,1503.6947187500002,SPEAKER_03
20200706_L_R001S06C01.flac,716.5940938,728.4740937500001,SPEAKER_03
20200706_L_R001S06C01.flac,522.2615938,522.5990937500001,SPEAKER_05
20200706_L_R001S06C01.flac,1247.110344,1249.10159375,SPEAKER_05
20200706_L_R001S06C01.flac,1208.550969,1214.0015937500002,SPEAKER_03
20200706_L_R001S06C01.flac,757.6340937500001,765.0422187500001,SPEAKER_01
20200706_L_R001S06C01.flac,1893.65909375,1897.43909375,SPEAKER_03
20200706_L_R001S06C01.flac,1513.870344,1513.90409375,SPEAKER_00
20200706_L_R001S06C01.flac,1147.935969,1152.50909375,SPEAKER_01
20200706_L_R001S06C01.flac,1177.484094,1178.8678437500002,SPEAKER_04
20200706_L_R001S06C01.flac,1359.8522187500002,1362.3328437500002,SPEAKER_02
20200706_L_R001S06C01.flac,1615.0359687500002,1617.651594,SPEAKER_02
20200706_L_R001S06C01.flac,491.04284375,491.05971875000006,SPEAKER_04
20200706_L_R001S06C01.flac,401.8247187500001,402.48284375,SPEAKER_01
20200706_L_R001S06C01.flac,1888.1915937500005,1888.2084687500003,SPEAKER_03
20200706_L_R001S06C01.flac,2030.0765937500005,2033.4684687500005,SPEAKER_02
20200706_L_R001S06C01.flac,1637.93534375,1639.1503437500005,SPEAKER_04
20200706_L_R001S06C01.flac,194.22846875,196.1859688,SPEAKER_04
20200706_L_R001S06C01.flac,260.5134688,260.5472188,SPEAKER_01
20200706_L_R001S06C01.flac,1418.56034375,1433.9165937500002,SPEAKER_03
20200706_L_R001S06C01.flac,443.7759688,447.06659375,SPEAKER_03
20200706_L_R001S06C01.flac,1369.6734687500002,1370.972844,SPEAKER_02
20200706_L_R001S06C01.flac,491.2790938,491.32971875,SPEAKER_04
20200706_L_R001S06C01.flac,1541.9503437500002,1548.750969,SPEAKER_04
20200706_L_R001S06C01.flac,261.1715938,266.0315938,SPEAKER_04
20200706_L_R001S06C01.flac,164.1403438,167.26221875000002,SPEAKER_01
20200706_L_R001S06C01.flac,756.2672188,756.8072188,SPEAKER_01
20200706_L_R001S06C01.flac,1341.93096875,1341.9647187500002,SPEAKER_04
20200706_L_R001S06C01.flac,1261.842219,1263.88409375,SPEAKER_03
20200706_L_R001S06C01.flac,1293.0272187500002,1293.3309687500002,SPEAKER_03
20200706_L_R001S06C01.flac,1017.289719,1021.27221875,SPEAKER_02
20200706_L_R001S06C01.flac,1504.9772187500002,1517.0428437500002,SPEAKER_03
20200706_L_R001S06C01.flac,676.8872187500001,676.9378438,SPEAKER_05
20200706_L_R001S06C01.flac,1991.93909375,2013.3534687500005,SPEAKER_02
20200706_L_R001S06C01.flac,523.9828438,524.1515937500001,SPEAKER_03
20200706_L_R001S06C01.flac,205.8890938,206.76659375000003,SPEAKER_01
20200706_L_R001S07C01.flac,1863.5878437500005,1863.739719,SPEAKER_00
20200706_L_R001S07C01.flac,986.96534375,986.9990937500002,SPEAKER_09
20200706_L_R001S07C01.flac,2006.95784375,2006.97471875,SPEAKER_06
20200706_L_R001S07C01.flac,654.1228437500001,659.8603437500001,SPEAKER_07
20200706_L_R001S07C01.flac,1821.18096875,1823.391594,SPEAKER_06
20200706_L_R001S07C01.flac,1490.954094,1494.5484687500002,SPEAKER_09
20200706_L_R001S07C01.flac,1478.989719,1479.0909687500002,SPEAKER_01
20200706_L_R001S07C01.flac,1945.313469,1951.28721875,SPEAKER_06
20200706_L_R001S07C01.flac,979.6922187500002,979.8272187500002,SPEAKER_05
20200706_L_R001S07C01.flac,990.6778438,991.03221875,SPEAKER_03
20200706_L_R001S07C01.flac,896.1609687500002,896.7347188,SPEAKER_00
20200706_L_R001S07C01.flac,1976.245344,1979.43471875,SPEAKER_06
20200706_L_R001S07C01.flac,1572.072219,1577.286594,SPEAKER_06
20200706_L_R001S07C01.flac,969.36471875,970.0228438,SPEAKER_01
20200706_L_R001S07C01.flac,1373.0315937500002,1373.099094,SPEAKER_03
20200706_L_R001S07C01.flac,1831.32284375,1836.65534375,SPEAKER_04
20200706_L_R001S07C01.flac,1483.25909375,1485.36846875,SPEAKER_09
20200706_L_R001S07C01.flac,1349.50784375,1353.87846875,SPEAKER_02
20200706_L_R001S07C01.flac,965.4834687500002,965.5172188,SPEAKER_03
20200706_L_R001S07C01.flac,701.8284688,712.9659688,SPEAKER_07
20200706_L_R001S07C01.flac,461.4609688,466.2197188,SPEAKER_05
20200706_L_R001S07C01.flac,1160.069094,1160.1365937500002,SPEAKER_00
20200706_L_R001S07C01.flac,958.3453438,960.7753438,SPEAKER_06
20200706_L_R001S07C01.flac,1280.2528437500002,1287.4247187500002,SPEAKER_04
20200706_L_R001S07C01.flac,2086.422219,2089.6453437500004,SPEAKER_04
20200706_L_R001S07C01.flac,1511.0353437500005,1511.052219,SPEAKER_07
20200706_L_R001S07C01.flac,1112.110344,1118.9278437500002,SPEAKER_07
20200706_L_R001S07C01.flac,540.5034687500001,542.1740937500001,SPEAKER_07
20200706_L_R001S07C01.flac,2044.75784375,2056.064094,SPEAKER_04
20200706_L_R001S07C01.flac,2069.800344,2071.6397187500006,SPEAKER_04
20200706_L_R001S07C01.flac,1479.0909687500002,1479.141594,SPEAKER_09
20200706_L_R001S07C01.flac,1666.3865937500002,1668.985344,SPEAKER_05
20200706_L_R001S07C01.flac,1361.168469,1361.18534375,SPEAKER_08
20200706_L_R001S07C01.flac,1022.09909375,1024.1578437500002,SPEAKER_00
20200706_L_R001S07C01.flac,1272.0515937500002,1273.806594,SPEAKER_04
20200706_L_R001S07C01.flac,1939.03596875,1945.313469,SPEAKER_09
20200706_L_R001S07C01.flac,2095.770969,2096.5303437500006,SPEAKER_06
20200706_L_R001S07C01.flac,682.1353438,697.4578437499999,SPEAKER_04
20200706_L_R001S07C01.flac,1652.98784375,1653.0047187500002,SPEAKER_06
20200706_L_R001S07C01.flac,1598.0428437500002,1613.6522187500002,SPEAKER_06
20200706_L_R001S07C01.flac,1265.824719,1265.97659375,SPEAKER_09
20200706_L_R001S07C01.flac,1509.1453437500002,1509.1959687500002,SPEAKER_09
20200706_L_R001S07C01.flac,2084.565969,2088.1940937500003,SPEAKER_06
20200706_L_R001S07C01.flac,2120.2059687500005,2125.403469,SPEAKER_06
20200706_L_R001S07C01.flac,1772.6822187500002,1780.1409687500002,SPEAKER_08
20200706_L_R001S07C01.flac,81.08159375000001,81.16596875,SPEAKER_08
20200706_L_R001S07C01.flac,1419.218469,1430.2547187500002,SPEAKER_08
20200706_L_R001S07C01.flac,780.2297187500001,784.0772187500002,SPEAKER_08
20200706_L_R001S07C01.flac,188.1197188,188.4403438,SPEAKER_00
20200706_L_R001S07C01.flac,1476.4078437500002,1476.9647187500002,SPEAKER_01
20200706_L_R001S07C01.flac,1768.986594,1772.37846875,SPEAKER_08
20200706_L_R001S07C01.flac,652.0472188,652.3509688,SPEAKER_09
20200706_L_R001S07C01.flac,1329.105969,1333.8140937500002,SPEAKER_00
20200706_L_R001S07C01.flac,809.6090938,814.1484687500001,SPEAKER_08
20200706_L_R001S07C01.flac,1480.829094,1481.13284375,SPEAKER_01
20200706_L_R001S07C01.flac,1180.3865937500002,1182.1922187500002,SPEAKER_01
20200706_L_R001S07C01.flac,1443.6197187500002,1444.71659375,SPEAKER_02
20200706_L_R001S07C01.flac,780.6009688,780.6684687500001,SPEAKER_07
20200706_L_R001S07C01.flac,2034.64971875,2034.902844,SPEAKER_05
20200706_L_R001S07C01.flac,971.9634687500002,972.2503438,SPEAKER_08
20200706_L_R001S07C01.flac,1150.619094,1151.479719,SPEAKER_06
20200706_L_R001S07C01.flac,1886.807844,1889.5922187500005,SPEAKER_04
20200706_L_R001S07C01.flac,717.3028438,717.3703437500001,SPEAKER_08
20200706_L_R001S07C01.flac,1282.7672187500002,1284.4378437500002,SPEAKER_06
20200706_L_R001S07C01.flac,1868.0934687500005,1875.6703437500005,SPEAKER_04
20200706_L_R001S07C01.flac,612.3065938,612.4415938,SPEAKER_00
20200706_L_R001S07C01.flac,203.00346875,203.03721875,SPEAKER_09
20200706_L_R001S07C01.flac,1223.5865937500002,1223.620344,SPEAKER_06
20200706_L_R001S07C01.flac,1333.8140937500002,1333.847844,SPEAKER_04
20200706_L_R001S07C01.flac,1703.9334687500002,1704.2372187500002,SPEAKER_01
20200706_L_R001S07C01.flac,1361.4047187500005,1361.438469,SPEAKER_08
20200706_L_R001S07C01.flac,642.2934687500001,642.3103437500001,SPEAKER_01
20200706_L_R001S07C01.flac,1891.54971875,1891.76909375,SPEAKER_08
20200706_L_R001S07C01.flac,638.0072188,641.1628437500001,SPEAKER_07
20200706_L_R001S07C01.flac,363.99096875,390.8559687500001,SPEAKER_04
20200706_L_R001S07C01.flac,773.4122188,773.4628438,SPEAKER_03
20200706_L_R001S07C01.flac,1199.5397187500002,1202.9147187500002,SPEAKER_09
20200706_L_R001S07C01.flac,744.6234688,753.8709688,SPEAKER_07
20200706_L_R001S07C01.flac,2096.969094,2104.2928437500004,SPEAKER_06
20200706_L_R001S07C01.flac,1978.00034375,1983.87284375,SPEAKER_07
20200706_L_R001S07C01.flac,1239.651594,1245.540969,SPEAKER_04
20200706_L_R001S07C01.flac,2042.0578437500003,2045.2640937500005,SPEAKER_06
20200706_L_R001S07C01.flac,1585.049094,1587.698469,SPEAKER_08
20200706_L_R001S07C01.flac,1494.8015937500002,1502.8172187500002,SPEAKER_09
20200706_L_R001S07C01.flac,914.52096875,922.6378438,SPEAKER_06
20200706_L_R001S07C01.flac,617.0315938,617.2003438,SPEAKER_07
20200706_L_R001S07C01.flac,1375.25909375,1375.2759687500002,SPEAKER_08
20200706_L_R001S07C01.flac,1703.865969,1703.9334687500002,SPEAKER_04
20200706_L_R001S07C01.flac,1043.024094,1049.7234687500002,SPEAKER_06
20200706_L_R001S07C01.flac,972.2672188,972.2840938,SPEAKER_08
20200706_L_R001S07C01.flac,1952.16471875,1954.83096875,SPEAKER_06
20200706_L_R001S07C01.flac,965.9559688,965.98971875,SPEAKER_01
20200706_L_R001S07C01.flac,1145.9447187500002,1146.0459687500002,SPEAKER_06
20200706_L_R001S07C01.flac,1780.24221875,1784.444094,SPEAKER_06
20200706_L_R001S07C01.flac,1705.975344,1707.5953437500002,SPEAKER_06
20200706_L_R001S07C01.flac,1331.7047187500002,1331.907219,SPEAKER_04
20200706_L_R001S07C01.flac,1690.24784375,1690.66971875,SPEAKER_01
20200706_L_R001S07C01.flac,68.72909375,70.26471875,SPEAKER_09
20200706_L_R001S07C01.flac,834.3647187500001,835.0397188,SPEAKER_08
20200706_L_R001S07C01.flac,672.7022187500002,681.3084688,SPEAKER_07
20200706_L_R001S07C01.flac,715.4972188,717.3028438,SPEAKER_07
20200706_L_R001S07C01.flac,224.14784375,227.97846875,SPEAKER_00
20200706_L_R001S07C01.flac,1036.459719,1037.995344,SPEAKER_06
20200706_L_R001S07C01.flac,1479.141594,1479.8165937500005,SPEAKER_01
20200706_L_R001S07C01.flac,1208.61846875,1209.0909687500002,SPEAKER_01
20200706_L_R001S07C01.flac,851.3072188,860.1834688,SPEAKER_04
20200706_L_R001S07C01.flac,1357.25346875,1357.2872187500002,SPEAKER_02
20200706_L_R001S07C01.flac,2004.949719,2006.7553437500003,SPEAKER_07
20200706_L_R001S07C01.flac,1357.0003437500002,1357.236594,SPEAKER_02
20200706_L_R001S07C01.flac,2057.785344,2069.665344,SPEAKER_04
20200706_L_R001S07C01.flac,1987.787844,1993.49159375,SPEAKER_06
20200706_L_R001S07C01.flac,1331.907219,1331.9915937500002,SPEAKER_02
20200706_L_R001S07C01.flac,1381.2328437500005,1391.8640937500002,SPEAKER_08
20200706_L_R001S07C01.flac,1015.63596875,1022.031594,SPEAKER_00
20200706_L_R001S07C01.flac,1362.7715937500002,1374.97221875,SPEAKER_08
20200706_L_R001S07C01.flac,723.5297188,728.1534688,SPEAKER_08
20200706_L_R001S07C01.flac,1375.1747187500002,1376.069094,SPEAKER_06
20200706_L_R001S07C01.flac,1572.089094,1572.12284375,SPEAKER_07
20200706_L_R001S07C01.flac,743.4928438,744.5222187500001,SPEAKER_07
20200706_L_R001S07C01.flac,1960.18034375,1962.188469,SPEAKER_06
20200706_L_R001S07C01.flac,617.2003438,617.4872188,SPEAKER_08
20200706_L_R001S07C01.flac,1881.4584687500003,1886.0990937500003,SPEAKER_04
20200706_L_R001S07C01.flac,227.97846875,234.77909375,SPEAKER_04
20200706_L_R001S07C01.flac,1369.875969,1373.0315937500002,SPEAKER_06
20200706_L_R001S07C01.flac,1951.4897187500003,1951.506594,SPEAKER_06
20200706_L_R001S07C01.flac,1920.35534375,1921.5365937500003,SPEAKER_06
20200706_L_R001S07C01.flac,2123.310969,2124.036594,SPEAKER_01
20200706_L_R001S07C01.flac,971.06909375,971.9634687500002,SPEAKER_09
20200706_L_R001S07C01.flac,207.5090938,210.73221875,SPEAKER_03
20200706_L_R001S07C01.flac,552.0965938,555.9609687500001,SPEAKER_04
20200706_L_R001S07C01.flac,1846.34159375,1851.15096875,SPEAKER_06
20200706_L_R001S07C01.flac,1581.0497187500002,1584.897219,SPEAKER_07
20200706_L_R001S07C01.flac,968.0315938,968.7740938,SPEAKER_01
20200706_L_R001S07C01.flac,1265.234094,1265.520969,SPEAKER_09
20200706_L_R001S07C01.flac,860.5040938,913.99784375,SPEAKER_06
20200706_L_R001S07C01.flac,624.9122188,624.9459688,SPEAKER_08
20200706_L_R001S07C01.flac,970.68096875,970.6978437500002,SPEAKER_08
20200706_L_R001S07C01.flac,670.8797187499999,672.7022187500002,SPEAKER_08
20200706_L_R001S07C01.flac,1853.901594,1868.14409375,SPEAKER_06
20200706_L_R001S07C01.flac,2101.2215937500005,2101.373469,SPEAKER_00
20200706_L_R001S07C01.flac,1145.9109687500002,1145.9447187500002,SPEAKER_03
20200706_L_R001S07C01.flac,1445.00346875,1445.0372187500002,SPEAKER_08
20200706_L_R001S07C01.flac,647.0522187500001,647.7947187500001,SPEAKER_07
20200706_L_R001S07C01.flac,653.6334688,653.6503438,SPEAKER_08
20200706_L_R001S07C01.flac,544.9415938,550.2234687499999,SPEAKER_04
20200706_L_R001S07C01.flac,669.8334687500001,670.7278437500001,SPEAKER_08
20200706_L_R001S07C01.flac,1031.9034687500002,1036.3753437500002,SPEAKER_06
20200706_L_R001S07C01.flac,1028.0728437500002,1032.055344,SPEAKER_05
20200706_L_R001S07C01.flac,127.74096875,127.92659375,SPEAKER_09
20200706_L_R001S07C01.flac,270.9084688,274.65471875000003,SPEAKER_07
20200706_L_R001S08C01.flac,555.2690937500001,555.8597188,SPEAKER_06
20200706_L_R001S08C01.flac,383.0259688,389.9784687500001,SPEAKER_00
20200706_L_R001S08C01.flac,824.9653437500001,824.9990937500002,SPEAKER_03
20200706_L_R001S08C01.flac,170.8903438,171.41346875000002,SPEAKER_06
20200706_L_R001S08C01.flac,998.5584688,1009.274094,SPEAKER_02
20200706_L_R001S08C01.flac,1054.448469,1056.422844,SPEAKER_03
20200706_L_R001S08C01.flac,1712.708469,1719.7959687500002,SPEAKER_08
20200706_L_R001S08C01.flac,1429.630344,1429.647219,SPEAKER_04
20200706_L_R001S08C01.flac,282.0628438,289.1503438,SPEAKER_02
20200706_L_R001S08C01.flac,1155.242844,1155.276594,SPEAKER_00
20200706_L_R001S08C01.flac,1655.51909375,1667.3822187500002,SPEAKER_02
20200706_L_R001S08C01.flac,561.2090938,565.5965938,SPEAKER_02
20200706_L_R001S08C01.flac,1513.9715937500002,1516.57034375,SPEAKER_04
20200706_L_R001S08C01.flac,896.9034688,904.5140938,SPEAKER_02
20200706_L_R001S08C01.flac,317.3147188,319.33971875000003,SPEAKER_02
20200706_L_R001S08C01.flac,1261.2515937500002,1266.955344,SPEAKER_07
20200706_L_R001S08C01.flac,1468.442844,1468.76346875,SPEAKER_09
20200706_L_R001S08C01.flac,732.5240938,735.0384688,SPEAKER_05
20200706_L_R001S08C01.flac,764.1309688,769.7503438,SPEAKER_02
20200706_L_R001S08C01.flac,864.7565937500001,864.9590938,SPEAKER_02
20200706_L_R001S08C01.flac,265.8965938,266.85846875000004,SPEAKER_02
20200706_L_R001S08C01.flac,1402.2759687500002,1402.3265937500005,SPEAKER_02
20200706_L_R001S08C01.flac,347.0990938,351.33471875000004,SPEAKER_02
20200706_L_R001S08C01.flac,1234.4034687500002,1240.9847187500002,SPEAKER_03
